INFO 2025-06-03 07:14:36,197 autoreload 10636 8668 Watching for file changes with StatReloader
WARNING 2025-07-17 05:50:39,025 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 05:51:39,022 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 05:51:39,024 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 05:54:39,018 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 05:54:39,019 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 05:55:39,016 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 05:55:39,017 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 05:56:39,022 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 05:56:39,023 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
INFO 2025-07-17 05:59:39,012 basehttp 14312 3172 "OPTIONS /api/users/activity/ HTTP/1.1" 200 0
WARNING 2025-07-17 05:59:39,026 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 05:59:39,039 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:00:39,021 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:00:39,022 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
INFO 2025-07-17 06:01:39,018 basehttp 14312 11424 "OPTIONS /api/users/activity/ HTTP/1.1" 200 0
WARNING 2025-07-17 06:01:39,032 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:01:39,044 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:04:39,026 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 06:04:39,028 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:05:39,028 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:05:39,029 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:06:39,027 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:06:39,027 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:09:39,021 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 06:09:39,022 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:10:39,030 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:10:39,031 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:11:39,034 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:11:39,034 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:14:39,032 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 06:14:39,033 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:15:39,027 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:15:39,028 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:16:39,023 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:16:39,024 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:19:39,022 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 06:19:39,022 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:20:39,024 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:20:39,025 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:21:39,024 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:21:39,026 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:24:39,020 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 06:24:39,020 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:25:39,019 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:25:39,020 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:26:39,031 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:26:39,033 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:29:39,025 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 06:29:39,026 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:30:39,027 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:30:39,028 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:31:39,025 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:31:39,026 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:34:39,032 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 06:34:39,033 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:35:39,018 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:35:39,019 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:36:39,019 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:36:39,020 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:39:39,018 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 06:39:39,019 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:40:39,020 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:40:39,021 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:41:39,030 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:41:39,031 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:44:39,022 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 06:44:39,023 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:45:39,020 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:45:39,021 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:46:39,026 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:46:39,026 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:49:39,027 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 06:49:39,027 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:50:39,025 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:50:39,026 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:51:39,030 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:51:39,031 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:54:39,017 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 06:54:39,018 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:55:39,022 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:55:39,023 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:56:39,017 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 06:56:39,018 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 06:59:39,018 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 06:59:39,019 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:00:39,024 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:00:39,025 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:01:39,030 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:01:39,031 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:04:39,020 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 07:04:39,021 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:05:39,022 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:05:39,023 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:06:39,026 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:06:39,028 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:09:39,027 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 07:09:39,027 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:10:39,032 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:10:39,033 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:11:39,029 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:11:39,030 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:14:39,029 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 07:14:39,031 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:15:39,021 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:15:39,022 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:16:39,022 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:16:39,023 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:19:39,033 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 07:19:39,034 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:20:39,020 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:20:39,021 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:21:39,026 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:21:39,027 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:24:39,024 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 07:24:39,025 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:25:39,021 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:25:39,022 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:26:39,023 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:26:39,024 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:29:39,029 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 07:29:39,030 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:30:39,021 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:30:39,022 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:31:39,022 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:31:39,023 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:34:39,027 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 07:34:39,028 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:35:39,017 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:35:39,022 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:36:39,029 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:36:39,030 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:39:39,021 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 07:39:39,021 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:40:39,023 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:40:39,024 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:41:39,021 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:41:39,022 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:44:39,031 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 07:44:39,032 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:45:39,022 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:45:39,023 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:46:39,034 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:46:39,034 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:49:39,029 log 14312 3172 Not Found: /api/users/activity/
WARNING 2025-07-17 07:49:39,030 basehttp 14312 3172 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:50:39,015 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:50:39,015 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
WARNING 2025-07-17 07:51:39,017 log 14312 11424 Not Found: /api/users/activity/
WARNING 2025-07-17 07:51:39,018 basehttp 14312 11424 "POST /api/users/activity/ HTTP/1.1" 404 3468
INFO 2025-07-17 12:37:53,138 autoreload 6552 4176 Watching for file changes with StatReloader
INFO 2025-07-17 12:39:03,198 basehttp 6552 1384 "OPTIONS /api/api/auth/login/ HTTP/1.1" 200 0
INFO 2025-07-17 12:39:04,470 basehttp 6552 3412 "POST /api/api/auth/login/ HTTP/1.1" 200 702
INFO 2025-07-17 12:39:04,799 basehttp 6552 1384 "OPTIONS /api/notifications/ HTTP/1.1" 200 0
INFO 2025-07-17 12:39:04,799 basehttp 6552 10168 "OPTIONS /api/notifications/ HTTP/1.1" 200 0
WARNING 2025-07-17 12:39:04,837 log 6552 10168 Not Found: /api/notifications/
WARNING 2025-07-17 12:39:04,839 basehttp 6552 10168 "GET /api/notifications/ HTTP/1.1" 404 3464
WARNING 2025-07-17 12:39:04,860 log 6552 10168 Not Found: /api/notifications/
WARNING 2025-07-17 12:39:04,861 basehttp 6552 10168 "GET /api/notifications/ HTTP/1.1" 404 3464
INFO 2025-07-17 12:39:16,496 basehttp 6552 1384 "OPTIONS /api/forums/categories/ HTTP/1.1" 200 0
INFO 2025-07-17 12:39:16,496 basehttp 6552 10168 "OPTIONS /api/forums/categories/ HTTP/1.1" 200 0
INFO 2025-07-17 12:39:16,503 basehttp 6552 1384 "OPTIONS /api/forums/categories/ HTTP/1.1" 200 0
WARNING 2025-07-17 12:39:16,524 log 6552 10168 Not Found: /api/forums/categories/
WARNING 2025-07-17 12:39:16,525 basehttp 6552 10168 "GET /api/forums/categories/ HTTP/1.1" 404 3476
WARNING 2025-07-17 12:39:16,546 log 6552 10168 Not Found: /api/forums/categories/
WARNING 2025-07-17 12:39:16,547 basehttp 6552 10168 "GET /api/forums/categories/ HTTP/1.1" 404 3476
WARNING 2025-07-17 12:39:16,573 log 6552 10168 Not Found: /api/forums/categories/
WARNING 2025-07-17 12:39:16,574 basehttp 6552 10168 "GET /api/forums/categories/ HTTP/1.1" 404 3476
WARNING 2025-07-17 12:39:16,595 log 6552 10168 Not Found: /api/forums/categories/
WARNING 2025-07-17 12:39:16,596 basehttp 6552 10168 "GET /api/forums/categories/ HTTP/1.1" 404 3476
INFO 2025-07-17 12:39:23,542 basehttp 6552 10168 "OPTIONS /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 200 0
INFO 2025-07-17 12:39:23,542 basehttp 6552 1384 "OPTIONS /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 200 0
WARNING 2025-07-17 12:39:23,566 log 6552 1384 Not Found: /api/events/
WARNING 2025-07-17 12:39:23,568 basehttp 6552 1384 "GET /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 404 3504
WARNING 2025-07-17 12:39:23,585 log 6552 1384 Not Found: /api/events/
WARNING 2025-07-17 12:39:23,588 basehttp 6552 1384 "GET /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 404 3504
INFO 2025-07-17 12:39:27,987 basehttp 6552 1384 "OPTIONS /api/resources/?sort=recent&favorites=false&downloaded=false&search= HTTP/1.1" 200 0
INFO 2025-07-17 12:39:27,987 basehttp 6552 10168 "OPTIONS /api/resources/?sort=recent&favorites=false&downloaded=false&search= HTTP/1.1" 200 0
WARNING 2025-07-17 12:39:28,013 log 6552 10168 Not Found: /api/resources/
WARNING 2025-07-17 12:39:28,014 basehttp 6552 10168 "GET /api/resources/?sort=recent&favorites=false&downloaded=false&search= HTTP/1.1" 404 3517
WARNING 2025-07-17 12:39:28,034 log 6552 10168 Not Found: /api/resources/
WARNING 2025-07-17 12:39:28,035 basehttp 6552 10168 "GET /api/resources/?sort=recent&favorites=false&downloaded=false&search= HTTP/1.1" 404 3517
INFO 2025-07-17 12:39:47,096 basehttp 6552 10168 "OPTIONS /api/networking/connections/ HTTP/1.1" 200 0
INFO 2025-07-17 12:39:47,097 basehttp 6552 1384 "OPTIONS /api/networking/requests/ HTTP/1.1" 200 0
INFO 2025-07-17 12:39:47,111 basehttp 6552 1384 "OPTIONS /api/networking/members/?region=all&experience=all&isMentor=false&isOnline=false&hasPhoto=false&sort=recent&search= HTTP/1.1" 200 0
WARNING 2025-07-17 12:39:47,134 log 6552 10168 Not Found: /api/networking/connections/
WARNING 2025-07-17 12:39:47,135 basehttp 6552 10168 "GET /api/networking/connections/ HTTP/1.1" 404 3491
INFO 2025-07-17 12:39:47,139 basehttp 6552 10168 "OPTIONS /api/networking/members/?region=all&experience=all&isMentor=false&isOnline=false&hasPhoto=false&sort=recent&search= HTTP/1.1" 200 0
WARNING 2025-07-17 12:39:47,141 log 6552 1384 Not Found: /api/networking/requests/
WARNING 2025-07-17 12:39:47,146 basehttp 6552 1384 "GET /api/networking/requests/ HTTP/1.1" 404 3482
WARNING 2025-07-17 12:39:47,172 log 6552 10168 Not Found: /api/networking/members/
WARNING 2025-07-17 12:39:47,174 log 6552 1384 Not Found: /api/networking/connections/
WARNING 2025-07-17 12:39:47,176 basehttp 6552 1384 "GET /api/networking/connections/ HTTP/1.1" 404 3491
WARNING 2025-07-17 12:39:47,177 basehttp 6552 10168 "GET /api/networking/members/?region=all&experience=all&isMentor=false&isOnline=false&hasPhoto=false&sort=recent&search= HTTP/1.1" 404 3594
WARNING 2025-07-17 12:39:47,207 log 6552 10168 Not Found: /api/networking/members/
WARNING 2025-07-17 12:39:47,209 basehttp 6552 10168 "GET /api/networking/members/?region=all&experience=all&isMentor=false&isOnline=false&hasPhoto=false&sort=recent&search= HTTP/1.1" 404 3594
WARNING 2025-07-17 12:39:47,217 log 6552 1384 Not Found: /api/networking/requests/
WARNING 2025-07-17 12:39:47,218 basehttp 6552 1384 "GET /api/networking/requests/ HTTP/1.1" 404 3482
INFO 2025-07-17 12:39:51,791 basehttp 6552 10168 "OPTIONS /api/stats/members/?period=month&metric=all HTTP/1.1" 200 0
INFO 2025-07-17 12:39:51,792 basehttp 6552 1384 "OPTIONS /api/stats/overview/?period=month&metric=all HTTP/1.1" 200 0
INFO 2025-07-17 12:39:51,795 basehttp 6552 5540 "OPTIONS /api/stats/events/?period=month&metric=all HTTP/1.1" 200 0
INFO 2025-07-17 12:39:51,798 basehttp 6552 10168 "OPTIONS /api/stats/resources/?period=month&metric=all HTTP/1.1" 200 0
INFO 2025-07-17 12:39:51,799 basehttp 6552 1384 "OPTIONS /api/stats/forums/?period=month&metric=all HTTP/1.1" 200 0
WARNING 2025-07-17 12:39:51,854 log 6552 248 Not Found: /api/stats/forums/
WARNING 2025-07-17 12:39:51,857 basehttp 6552 248 "GET /api/stats/forums/?period=month&metric=all HTTP/1.1" 404 3489
WARNING 2025-07-17 12:39:51,869 log 6552 13944 Not Found: /api/stats/overview/
WARNING 2025-07-17 12:39:51,871 log 6552 5540 Not Found: /api/stats/members/
WARNING 2025-07-17 12:39:51,872 basehttp 6552 13944 "GET /api/stats/overview/?period=month&metric=all HTTP/1.1" 404 3495
WARNING 2025-07-17 12:39:51,877 log 6552 1384 Not Found: /api/stats/events/
WARNING 2025-07-17 12:39:51,880 log 6552 10168 Not Found: /api/stats/resources/
WARNING 2025-07-17 12:39:51,887 basehttp 6552 5540 "GET /api/stats/members/?period=month&metric=all HTTP/1.1" 404 3492
WARNING 2025-07-17 12:39:51,897 basehttp 6552 1384 "GET /api/stats/events/?period=month&metric=all HTTP/1.1" 404 3489
WARNING 2025-07-17 12:39:51,901 log 6552 248 Not Found: /api/stats/forums/
WARNING 2025-07-17 12:39:51,902 basehttp 6552 10168 "GET /api/stats/resources/?period=month&metric=all HTTP/1.1" 404 3498
WARNING 2025-07-17 12:39:51,915 basehttp 6552 248 "GET /api/stats/forums/?period=month&metric=all HTTP/1.1" 404 3489
WARNING 2025-07-17 12:39:51,937 log 6552 13944 Not Found: /api/stats/overview/
WARNING 2025-07-17 12:39:51,954 basehttp 6552 13944 "GET /api/stats/overview/?period=month&metric=all HTTP/1.1" 404 3495
WARNING 2025-07-17 12:39:51,969 log 6552 10168 Not Found: /api/stats/resources/
WARNING 2025-07-17 12:39:51,972 log 6552 5540 Not Found: /api/stats/members/
WARNING 2025-07-17 12:39:51,974 log 6552 1384 Not Found: /api/stats/events/
WARNING 2025-07-17 12:39:51,975 basehttp 6552 10168 "GET /api/stats/resources/?period=month&metric=all HTTP/1.1" 404 3498
WARNING 2025-07-17 12:39:51,979 basehttp 6552 5540 "GET /api/stats/members/?period=month&metric=all HTTP/1.1" 404 3492
WARNING 2025-07-17 12:39:51,983 basehttp 6552 1384 "GET /api/stats/events/?period=month&metric=all HTTP/1.1" 404 3489
INFO 2025-07-17 12:40:05,655 basehttp 6552 1384 "OPTIONS /api/forums/categories/ HTTP/1.1" 200 0
INFO 2025-07-17 12:40:05,657 basehttp 6552 5540 "OPTIONS /api/forums/categories/ HTTP/1.1" 200 0
INFO 2025-07-17 12:40:05,657 basehttp 6552 10168 "OPTIONS /api/forums/categories/ HTTP/1.1" 200 0
INFO 2025-07-17 12:40:05,670 basehttp 6552 1384 "OPTIONS /api/forums/categories/ HTTP/1.1" 200 0
WARNING 2025-07-17 12:40:05,684 log 6552 5540 Not Found: /api/forums/categories/
WARNING 2025-07-17 12:40:05,685 basehttp 6552 5540 "GET /api/forums/categories/ HTTP/1.1" 404 3476
WARNING 2025-07-17 12:40:05,705 log 6552 5540 Not Found: /api/forums/categories/
WARNING 2025-07-17 12:40:05,707 basehttp 6552 5540 "GET /api/forums/categories/ HTTP/1.1" 404 3476
WARNING 2025-07-17 12:40:05,728 log 6552 5540 Not Found: /api/forums/categories/
WARNING 2025-07-17 12:40:05,737 basehttp 6552 5540 "GET /api/forums/categories/ HTTP/1.1" 404 3476
WARNING 2025-07-17 12:40:05,757 log 6552 5540 Not Found: /api/forums/categories/
WARNING 2025-07-17 12:40:05,759 basehttp 6552 5540 "GET /api/forums/categories/ HTTP/1.1" 404 3476
INFO 2025-07-17 12:40:57,733 basehttp 6552 15296 "OPTIONS /api/api/auth/login/ HTTP/1.1" 200 0
INFO 2025-07-17 12:40:58,409 basehttp 6552 4464 "POST /api/api/auth/login/ HTTP/1.1" 200 702
INFO 2025-07-17 12:40:58,738 basehttp 6552 15296 "OPTIONS /api/notifications/ HTTP/1.1" 200 0
INFO 2025-07-17 12:40:58,739 basehttp 6552 14172 "OPTIONS /api/notifications/ HTTP/1.1" 200 0
WARNING 2025-07-17 12:40:58,761 log 6552 14172 Not Found: /api/notifications/
WARNING 2025-07-17 12:40:58,762 basehttp 6552 14172 "GET /api/notifications/ HTTP/1.1" 404 3464
WARNING 2025-07-17 12:40:58,774 log 6552 15296 Not Found: /api/notifications/
WARNING 2025-07-17 12:40:58,775 basehttp 6552 15296 "GET /api/notifications/ HTTP/1.1" 404 3464
INFO 2025-07-17 12:45:59,055 basehttp 6552 15296 "OPTIONS /api/users/activity/ HTTP/1.1" 200 0
WARNING 2025-07-17 12:45:59,070 log 6552 15296 Not Found: /api/users/activity/
WARNING 2025-07-17 12:45:59,070 basehttp 6552 15296 "POST /api/users/activity/ HTTP/1.1" 404 3468
INFO 2025-07-17 12:45:59,861 basehttp 6552 15296 "OPTIONS /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 200 0
INFO 2025-07-17 12:45:59,861 basehttp 6552 10480 "OPTIONS /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 200 0
WARNING 2025-07-17 12:45:59,874 log 6552 10480 Not Found: /api/events/
WARNING 2025-07-17 12:45:59,874 basehttp 6552 10480 "GET /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 404 3504
WARNING 2025-07-17 12:45:59,888 log 6552 15296 Not Found: /api/events/
WARNING 2025-07-17 12:45:59,889 basehttp 6552 15296 "GET /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 404 3504
INFO 2025-07-17 12:46:23,068 basehttp 6552 15296 "OPTIONS /api/resources/?sort=recent&favorites=false&downloaded=false&search= HTTP/1.1" 200 0
INFO 2025-07-17 12:46:23,068 basehttp 6552 10480 "OPTIONS /api/resources/?sort=recent&favorites=false&downloaded=false&search= HTTP/1.1" 200 0
WARNING 2025-07-17 12:46:23,083 log 6552 10480 Not Found: /api/resources/
WARNING 2025-07-17 12:46:23,084 basehttp 6552 10480 "GET /api/resources/?sort=recent&favorites=false&downloaded=false&search= HTTP/1.1" 404 3517
WARNING 2025-07-17 12:46:23,102 log 6552 15296 Not Found: /api/resources/
WARNING 2025-07-17 12:46:23,104 basehttp 6552 15296 "GET /api/resources/?sort=recent&favorites=false&downloaded=false&search= HTTP/1.1" 404 3517
WARNING 2025-07-17 12:47:51,945 log 6552 15296 Not Found: /api/events/
WARNING 2025-07-17 12:47:51,946 basehttp 6552 15296 "GET /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 404 3504
